user	item	real	pred
1187	1886	3.5	2.3528044
1187	1652	3.0	2.29463
1187	1919	2.5	5.642445
1187	1641	3.0	-2.8424082
1187	1585	3.0	2.9091845
1217	207	2.5	2.6708922
1217	219	4.0	3.05205
1217	2	3.5	3.2423038
1217	7	3.5	3.2473218
1217	17	2.5	3.385244
948	11	4.0	2.708902
948	206	4.0	2.6522512
948	2	3.5	5.628775
948	205	3.5	2.1983054
948	216	2.0	4.2366066
948	212	2.0	6.047906
948	239	3.5	2.7387135
948	214	3.0	-1.0437675
1175	247	3.5	3.1426294
1175	11	4.0	3.3922172
1175	251	2.5	0.82496667
1175	2	3.5	8.717209
1175	12	2.5	2.4561641
1175	213	1.5	2.4739687
1175	252	2.5	2.9352603
1175	250	1.5	1.361005
1175	257	2.5	2.55948
1175	239	4.0	4.781356
1175	214	1.5	8.841553
1175	17	3.5	2.6278436
1175	255	3.5	3.0565865
1478	9	3.5	3.99448
1478	215	2.0	0.44322586
1478	206	3.5	3.6844025
1478	256	4.0	5.677021
1478	249	3.5	0.53813434
1478	6	2.5	2.2034323
1478	255	2.5	4.348487
1478	245	3.0	2.1919904
1478	248	3.5	2.3582876
1478	220	2.5	0.34106183
1478	254	3.5	1.2359726
521	13	2.5	7.0269284
598	10	4.0	1.6571509
598	3	4.0	4.049963
598	219	4.0	6.1488314
1062	13	3.5	3.8888664
1062	207	3.0	4.4158006
1062	219	4.0	4.0078125
1062	2	2.5	1.0433573
1062	5	4.0	2.3351657
1062	233	3.0	1.3079343
1060	235	2.5	1.0895218
1060	2	1.0	0.6881099
1060	12	4.0	3.883975
1060	242	2.0	3.097177
1060	781	4.0	4.2040696
1060	293	4.0	6.9582148
1060	294	4.0	-6.5079265
1060	1224	2.5	0.1630578
342	207	3.0	2.1362255
342	8	3.5	4.9282484
342	257	3.5	2.4696617
1401	215	4.0	4.1099186
1249	207	3.0	2.742435
1249	219	3.5	2.7668378
1249	2	3.0	4.7888484
1249	32	1.5	-0.6973555
1249	7	3.0	2.5469089
1249	257	3.0	3.078201
1249	239	3.5	4.506162
1249	121	3.5	2.5941713
1249	210	3.0	2.9514043
1249	246	3.5	6.172291
1249	1962	2.0	3.1091285
1249	1574	1.0	3.2705956
1249	154	3.0	-3.9280858
1249	377	3.0	8.750396
1249	1964	2.0	3.1091285
1249	1582	2.0	3.1091285
1249	460	4.0	2.8400254
1249	1960	2.0	3.1091285
1249	919	1.0	2.8744087
1249	160	1.0	6.990727
1249	113	0.5	1.7779021
1249	120	3.5	-1.9639874
1249	25	3.0	3.0845697
750	235	0.5	-0.09039593
750	2	0.5	-1.6127272
750	211	0.5	1.9557359
750	213	0.5	0.6651573
750	249	0.5	2.58797
750	5	1.0	1.2686487
750	244	0.5	2.027415
750	233	0.5	-0.42188764
750	248	0.5	1.8680545
750	217	0.5	0.24214673
750	84	0.5	0.5240097
750	220	0.5	0.6391604
750	68	4.0	-1.0997248
750	59	1.0	0.96863604
750	27	2.0	0.55953836
317	11	3.5	3.4708672
317	2	3.0	5.6302757
317	12	2.0	3.4982524
317	1163	2.5	3.7825918
317	801	3.5	1.5727112
317	1165	1.0	4.6554356
727	13	3.5	2.4762845
727	10	3.5	5.315463
727	215	4.0	4.2582793
727	207	3.0	8.822647
727	11	3.5	3.9877741
727	4	4.0	3.187685
1462	247	2.5	1.7817434
1462	9	2.5	1.2361302
1462	219	3.0	2.9665868
1462	8	2.5	4.0090833
1462	12	2.5	-0.5571959
1462	213	3.0	4.000019
1462	257	3.0	1.5887
1462	214	3.0	2.6951525
1462	17	3.5	5.5683904
1462	244	2.5	5.2601366
1462	84	2.0	0.75640154
1462	246	2.0	3.1723838
1462	220	2.5	4.5370636
1462	254	2.5	5.5778456
871	235	0.5	3.7296698
871	2	3.0	5.041725
871	8	1.5	2.2119868
871	211	2.5	4.2419677
871	252	3.5	6.1508884
871	5	4.0	3.2281466
871	217	1.5	2.3289018
1158	9	4.0	5.1653347
1158	7	4.0	2.8509889
1158	253	4.0	3.6925092
1158	250	3.5	1.4837345
1158	121	3.0	4.521394
1158	17	4.0	4.655124
1158	255	4.0	-1.3959122
1158	241	3.0	4.6677036
1437	291	3.5	2.9762063
1437	254	1.0	5.69833
1437	705	3.5	4.4535837
1437	102	4.0	-0.10657883
1437	1876	3.5	5.307797
671	9	3.0	1.5125232
671	207	3.5	3.7427647
671	206	3.5	1.3293943
671	253	4.0	3.4202292
671	5	4.0	4.6313205
671	900	1.0	7.8206635
671	638	4.0	7.6502132
671	1441	0.5	3.0635133
1000	9	1.5	1.686277
1000	207	2.5	0.6586995
1000	243	1.5	0.5689876
1000	234	1.0	1.9842969
1000	239	2.0	1.568514
1000	121	2.5	3.056031
1000	245	2.0	3.4422011
1000	210	1.5	0.5971086
1000	246	1.0	2.1197429
1000	254	1.5	3.7219625
91	211	2.0	0.50221896
91	393	4.0	4.8437643
91	216	2.0	1.4412715
91	4	4.0	4.9189444
91	220	3.0	5.3999333
91	254	2.0	3.463351
91	425	4.0	-1.6772351
91	559	2.0	5.250087
91	555	4.0	5.204587
91	292	4.0	-0.41796756
91	558	4.0	3.0604384
226	236	4.0	4.986332
1367	1	4.0	3.4090881
1367	9	4.0	4.540392
1367	236	4.0	4.7171955
1367	6	4.0	4.764663
909	251	3.0	1.8114802
909	211	2.0	4.365058
909	252	3.0	4.885351
909	7	4.0	1.6672022
909	256	2.5	1.5895712
909	253	4.0	3.3090165
909	249	2.5	1.9335935
909	6	3.0	2.8615
909	245	2.0	2.0375097
909	246	3.5	5.465989
966	10	2.5	3.3631232
966	2	3.5	5.7458773
966	205	4.0	1.1963911
1234	13	3.0	3.250592
1234	247	3.5	3.1892116
1234	213	3.0	1.1839117
1234	252	3.0	3.2963457
1234	7	2.5	2.7937536
1234	236	3.5	3.352816
1234	250	4.0	3.2842774
1234	212	3.0	0.40442634
1234	6	3.0	2.727761
1234	17	2.5	3.638301
1234	244	3.0	3.1653178
1234	210	3.0	4.5501294
626	219	2.5	3.5771482
626	12	2.5	3.3543615
626	340	3.0	-4.536987
626	5	4.0	2.8569243
626	523	0.5	5.3549232
626	100	0.5	-3.2111554
626	269	3.5	4.662537
626	254	3.5	5.9658966
626	750	3.5	1.2281678
626	389	0.5	7.02589
626	1385	4.0	2.6583242
626	606	3.0	2.2972972
626	657	3.5	-2.4198809
626	169	1.5	1.6625358
626	1377	2.0	2.6583242
626	1390	4.0	3.118439
626	386	4.0	2.5557504
626	658	4.0	-1.9328747
626	1391	3.0	2.6583235
626	1029	4.0	0.25672603
626	148	3.5	-2.4382548
626	1382	0.5	2.1235027
626	296	4.0	1.6752288
366	10	2.5	6.091933
366	205	3.5	4.177846
121	11	4.0	3.4419303
121	206	3.0	2.7408996
121	252	3.0	2.4794424
121	7	4.0	1.2958162
121	253	3.0	5.200697
121	216	2.5	1.7097406
121	249	2.5	4.504407
121	244	3.0	0.53227806
121	245	3.5	4.033575
121	84	2.5	3.1763961
121	246	3.0	4.5434465
121	220	2.0	2.7170238
121	218	4.0	14.316021
1286	1	3.0	2.7887354
1286	247	3.0	3.5199497
1286	206	4.0	1.8869762
1286	219	4.0	3.095858
1286	213	3.0	3.459943
1286	256	4.0	2.8819005
1286	257	2.5	2.0877268
1286	212	4.0	2.6549623
1286	239	3.5	2.9475696
1286	248	4.0	0.09789157
1286	241	4.0	5.387023
1286	210	4.0	0.88806367
1286	246	3.0	2.438816
393	13	4.0	4.6867075
393	219	3.5	4.996891
393	8	4.0	5.5393076
393	250	4.0	5.3296084
393	234	3.0	3.6904597
393	4	3.0	5.399371
393	233	3.0	4.2446923
393	245	3.0	3.7478719
393	246	4.0	2.8081307
393	220	3.0	-0.13879776
238	215	3.5	2.3273225
238	206	4.0	3.9373088
238	213	2.5	5.286618
238	257	1.5	4.0840755
238	233	3.5	4.1055603
630	1	3.0	1.6768439
630	247	1.0	4.5840216
630	252	1.5	3.3997629
630	216	2.0	1.4950023
630	250	4.0	3.2361674
630	234	3.5	3.921372
630	17	3.5	5.2491336
630	244	3.5	1.253461
630	248	3.0	4.1574078
630	241	4.0	3.8854442
545	13	2.5	4.1793833
545	250	3.5	4.142417
842	1	4.0	0.65517473
842	10	2.0	2.3214169
842	215	4.0	7.1125803
842	206	4.0	2.6738791
842	256	3.5	0.7922189
842	315	3.5	1.5256832
842	234	3.0	3.194925
842	6	4.0	0.60471916
842	214	2.0	-0.1443572
842	536	1.5	8.222889
842	246	4.0	0.8281021
842	1087	3.5	2.7544923
842	1093	2.0	5.641322
842	702	3.5	13.457008
842	1593	3.5	3.2057033
842	1116	4.0	6.6712055
842	845	4.0	-1.2161264
1361	215	3.5	0.7988763
1361	250	4.0	1.2235726
1361	257	3.0	4.780539
1361	246	3.0	2.4588864
239	10	2.5	2.3312473
239	7	3.0	2.1218882
239	205	2.5	0.22214532
239	4	4.0	3.0047216
1496	1	3.0	1.4422151
1496	207	3.0	1.2505474
1496	8	3.0	2.606171
1496	252	4.0	0.59452057
1496	243	1.5	4.985854
1496	521	3.0	10.633684
1496	212	4.0	3.9102068
1496	17	4.0	2.5552468
1496	1194	3.5	0.38989115
1496	750	3.0	1.9915891
1496	1939	2.5	3.5879035
1496	1694	4.0	6.072156
1496	278	4.0	3.990062
1496	1943	3.0	3.2709281
1496	781	4.0	0.949384
1496	1802	3.5	-3.1469264
1496	1975	3.0	3.5879402
1496	335	2.5	11.785641
1496	755	3.0	3.0024033
1496	1937	3.0	2.6947193
1496	1044	3.0	1.6783994
1496	1949	2.0	4.565956
1496	1383	4.0	10.771021
530	235	3.0	3.0963407
530	11	4.0	3.6302903
530	8	3.5	4.050249
530	250	3.5	3.5993807
530	257	4.0	4.9577303
530	234	4.0	2.3706133
530	214	3.5	3.397487
530	255	3.5	2.4430804
1067	2	4.0	1.9237692
1067	211	3.0	2.1386652
1067	5	4.0	1.5418898
984	247	1.5	2.31272
984	9	4.0	-0.06025791
984	11	4.0	3.3268468
984	219	3.5	3.309156
984	236	3.5	2.208817
984	205	2.5	4.3005824
984	249	3.0	3.3783982
984	212	2.5	4.635494
984	233	3.5	2.4373517
984	241	2.5	2.5858886
984	84	3.5	2.1162345
97	247	4.0	1.4146477
97	207	3.5	0.7486265
97	11	4.0	2.8031895
97	219	3.0	1.2133025
97	236	4.0	1.2206905
97	250	3.0	3.397157
97	234	2.0	4.7962317
97	239	3.5	1.8507981
97	214	3.0	6.3700523
97	17	4.0	1.3006574
97	245	2.0	3.5163481
1375	1	0.5	2.4912457
1375	13	3.5	3.272875
1375	3	2.5	2.8474374
1375	11	4.0	3.1974514
1375	206	2.5	2.9097128
1375	219	3.0	2.9586055
1375	205	4.0	3.4289796
1375	253	3.5	0.063519955
1375	234	3.0	0.7690165
1375	6	2.5	2.3456283
1375	255	3.0	4.256736
1375	248	2.0	2.8929336
1375	84	2.5	2.6888893
813	1	1.0	1.4957443
813	7	2.0	3.996841
813	17	3.5	3.743782
813	1556	4.0	2.7825499
1033	1806	3.5	3.592757
204	10	4.0	2.7840745
204	215	4.0	6.6130013
204	2	3.5	1.428206
204	8	4.0	3.6225357
204	211	4.0	2.3693342
204	213	4.0	3.5477293
204	252	4.0	5.11987
204	236	4.0	2.8408103
204	253	4.0	4.3115087
204	257	4.0	1.656903
204	249	4.0	2.7582262
204	212	4.0	3.553224
204	239	4.0	3.719993
204	4	4.0	2.3890603
204	217	4.0	6.5717354
272	787	3.5	-4.3248777
272	207	0.5	3.2294133
272	595	2.5	8.015143
272	712	3.0	2.3349323
272	742	1.5	6.452233
272	220	2.5	7.270568
272	754	3.5	4.5803976
272	489	3.0	7.769781
272	688	2.0	-3.2785416
272	425	3.5	-5.435098
272	218	3.5	7.900283
272	529	2.5	1.4782774
272	847	1.5	3.2435405
272	971	2.5	2.241373
272	997	2.5	2.2413728
272	313	3.0	7.5245614
272	587	1.0	5.402835
272	994	3.5	2.241373
272	585	1.0	-0.52657104
272	736	3.0	2.940755
272	445	3.5	1.5377889
272	768	2.5	2.241373
272	391	3.0	7.550573
272	959	3.5	0.28758192
272	657	4.0	-2.140654
272	942	3.0	2.241373
272	889	3.0	3.2461889
272	979	3.0	2.2413678
272	1000	3.0	2.241373
272	949	2.5	0.9700179
272	659	3.0	4.397962
272	968	3.5	3.2318668
272	950	2.5	2.241373
272	962	3.5	2.241373
272	957	3.0	2.7819936
272	1012	2.5	1.0225312
272	486	4.0	1.5564103
272	592	2.0	-6.2087893
272	948	3.5	5.2226515
272	453	2.0	0.33246732
272	1013	2.5	1.01781
272	960	3.0	1.6913707
272	723	3.0	-1.2396059
272	954	2.5	2.241373
272	995	2.5	2.241373
272	990	2.0	2.241373
272	716	2.5	-1.6033859
272	981	3.0	2.241373
272	747	2.0	2.8201625
272	897	3.0	5.2926865
272	965	2.0	2.2411854
272	951	1.5	0.9525795
301	9	4.0	3.7003593
301	2	3.0	4.7271767
301	6	4.0	0.91780233
301	239	3.5	1.9924817
761	247	2.5	2.7639954
761	252	4.0	2.650189
761	7	4.0	4.3363256
761	249	4.0	1.923802
761	212	2.5	1.8084852
761	244	3.0	6.249319
761	217	3.5	3.3881228
761	220	4.0	3.0031178
47	13	4.0	1.3715811
47	235	3.5	3.7842243
47	313	4.0	4.045168
350	10	2.5	2.1543791
350	215	3.0	2.6161196
350	7	3.5	3.2468746
350	205	3.0	3.2505677
350	253	4.0	-3.3299127
350	239	3.5	3.9443226
350	245	3.5	3.1195335
180	1	2.5	2.6255844
180	253	2.5	3.2934632
180	216	3.5	5.813903
180	241	2.5	-0.44952202
79	215	1.0	3.8912
79	251	1.5	4.9242563
79	256	3.5	3.313919
79	233	3.0	2.6038468
79	410	1.5	0.73461914
79	318	0.5	3.2295263
79	218	1.5	4.7741747
79	478	3.0	4.78981
79	473	2.5	5.8049574
79	389	4.0	-3.6428432
79	481	2.0	3.2587414
79	455	2.0	4.3970957
79	417	4.0	3.2587414
79	420	1.0	3.2587414
79	459	0.5	-2.70793
79	467	3.0	5.476106
79	396	4.0	6.7830105
79	498	1.5	5.566124
79	452	3.5	4.4735994
79	520	2.5	13.748867
79	456	4.0	6.076478
79	404	0.5	3.2587414
79	476	1.5	4.5058837
79	384	4.0	-0.057144403
79	409	2.5	4.7119865
79	453	3.0	-3.0382447
79	421	4.0	0.7571049
79	490	3.5	6.039996
79	395	1.0	4.621665
79	475	4.0	6.9729266
79	482	2.5	4.158412
79	415	4.0	2.8763664
79	465	4.0	6.7752495
79	503	3.0	3.2587414
79	387	0.5	5.2257957
79	385	0.5	7.086327
79	446	4.0	4.5996127
79	273	2.0	1.4625428
79	462	3.0	6.1921606
1352	1	3.0	3.0926664
1352	10	3.5	1.6000746
1352	247	2.5	3.1285496
1352	3	4.0	2.7716906
1352	206	3.0	5.738611
1352	2	4.0	3.278035
1352	12	3.0	3.304646
1352	205	4.0	5.0048513
1352	216	3.5	0.74039793
1352	250	3.5	3.005776
1352	239	3.0	0.48708463
1352	5	4.0	2.275282
1352	245	3.5	2.8007228
1352	217	3.0	4.285659
546	235	3.5	2.671462
546	206	4.0	0.758718
546	12	2.5	2.630932
546	216	4.0	-2.5967255
546	512	3.0	9.542963
546	391	3.5	4.809764
546	1348	2.0	5.043387
546	721	3.0	6.6224966
546	638	4.0	0.42719936
546	592	1.5	-0.36422396
897	235	3.5	2.0373623
897	12	2.0	5.2951684
897	7	4.0	3.85474
1435	3	3.0	3.5592754
1435	8	3.5	5.2681117
1435	841	3.0	2.3817532
1435	900	4.0	-1.8768086
1435	157	4.0	3.583529
574	11	4.0	2.9217827
574	8	3.0	-0.6991639
574	236	4.0	-1.8246851
574	5	3.5	1.2634286
1429	1	4.0	3.9431796
1429	3	4.0	4.7849517
1429	11	4.0	3.5187097
1429	2	4.0	4.9008884
1429	216	4.0	2.8574433
1429	4	4.0	3.7662597
1429	241	4.0	0.8077519
1378	215	3.0	0.85219073
1378	207	3.0	6.5443106
1378	2	3.5	4.6906967
1378	7	2.5	0.80953217
1378	205	3.5	1.5727451
1378	4	4.0	0.61261487
1378	214	2.5	8.672745
146	206	3.5	3.8865619
146	211	3.5	2.3990617
146	12	3.5	4.5038342
146	236	4.0	1.3335211
146	234	3.0	3.375326
146	4	4.0	3.4544225
146	248	2.5	5.4495587
146	210	3.0	4.6054435
146	84	2.5	4.355414
1453	1	3.5	4.548582
1453	9	3.5	1.8159549
1453	11	3.5	3.6007094
1453	2	3.5	3.7149525
1453	8	3.0	2.021057
1453	213	2.5	2.2403595
1453	252	2.5	1.6266221
1453	256	2.5	3.325685
1453	257	2.5	3.5195293
1453	234	4.0	3.7544384
1453	121	2.0	4.4202037
1453	214	3.0	1.0581055
1453	254	2.5	3.0893
844	121	3.5	0.39231133
1241	247	4.0	3.0243344
1241	12	2.5	2.6714087
1241	213	2.0	2.1339846
1241	249	2.0	0.3428092
1241	212	4.0	2.4728894
1241	233	3.0	2.1155925
1241	248	2.5	0.5721936
1241	241	3.0	4.2057686
1241	246	3.5	3.102734
1241	220	3.5	-0.0069754124
1241	254	4.0	2.349249
255	1	3.0	4.073389
255	9	4.0	2.8225424
255	236	4.0	3.1193662
396	2	3.5	3.0880132
396	604	3.0	1.7122468
396	1222	2.5	1.7286388
396	878	3.0	-1.4158797
396	600	3.5	10.980246
396	483	4.0	1.2408154
396	1226	3.0	5.997347
396	1029	3.5	3.9654775
396	392	3.5	7.5029387
396	1231	3.0	-1.6406326
1348	1	2.0	1.1280197
1348	219	3.0	2.777869
1348	8	3.0	3.43947
1348	7	3.5	0.9135978
1348	250	3.5	2.158404
1348	239	2.5	-0.7005272
1348	233	2.5	2.0077155
1348	486	4.0	2.896412
441	247	4.0	3.2063856
441	12	3.5	4.3964825
441	250	3.5	4.8339534
441	249	3.0	7.2943034
441	217	3.0	0.77821445
1206	215	3.5	6.809721
1206	2	3.0	3.2006936
1206	12	2.5	4.2542186
1206	5	3.5	5.82154
199	787	0.5	-9.513683
199	8	2.0	7.733989
199	712	1.5	-5.705733
199	522	0.5	2.1678147
199	860	2.0	5.1927605
199	597	1.0	0.40133882
199	750	3.0	-2.4084277
199	655	1.5	2.926907
199	218	3.5	4.99171
199	850	2.0	2.8981836
199	899	3.0	4.780132
199	606	3.5	1.5455638
199	455	4.0	-0.8974991
199	282	0.5	3.4775631
199	743	3.0	11.915276
199	452	2.5	2.2473469
199	365	2.0	-2.5737176
199	441	1.0	-2.0284991
199	849	2.5	1.9286088
199	510	0.5	0.7889712
199	539	1.5	16.010853
199	335	4.0	-10.881987
199	691	0.5	3.209576
199	855	2.0	1.6864429
199	898	2.5	0.31659245
199	668	1.0	10.073838
199	885	1.0	-0.5337198
199	299	1.5	5.4016743
199	658	3.0	-6.5999284
199	844	3.5	1.928609
199	490	2.0	-1.3766403
199	894	4.0	1.9286103
199	704	3.5	2.2652152
199	26	2.5	-0.92256093
199	303	2.0	-1.3538609
199	864	0.5	3.2391622
199	886	2.0	1.9286371
739	207	3.0	0.4623959
739	2	3.0	4.3186684
739	1219	3.5	7.6826878
739	1026	3.0	0.45892453
739	435	4.0	14.193226
739	746	2.5	5.746145
739	270	3.0	8.569786
739	218	3.5	8.55563
739	304	3.5	12.006371
739	347	3.5	12.028818
739	699	3.0	10.570777
739	480	3.0	6.6263275
1467	1	2.5	2.5980875
1467	2	1.5	2.275732
1467	12	2.0	3.4918635
1467	7	4.0	2.2139015
1467	236	3.5	1.5856566
1467	257	2.0	3.2783473
1467	6	4.0	3.134971
1467	239	3.5	1.8346771
1467	233	3.5	3.8839204
68	13	4.0	4.118231
68	9	4.0	2.3914266
68	3	4.0	3.4683402
68	215	4.0	3.6341903
68	207	4.0	4.240568
68	8	4.0	3.351271
68	211	4.0	1.9128765
68	216	4.0	5.277685
68	234	4.0	2.2865663
68	214	4.0	2.400102
68	5	4.0	3.8349886
68	248	4.0	2.6622543
68	246	4.0	4.2406445
1329	215	4.0	2.7522893
1329	2	4.0	4.123914
1329	213	3.5	2.0129302
1329	216	3.0	9.394955
1080	13	3.0	3.169763
1080	11	3.5	2.346128
1080	252	3.5	4.63279
1080	234	3.5	-0.33140254
1080	217	3.5	2.3955112
1080	246	4.0	1.0980828
235	10	2.5	2.9779866
235	9	1.0	3.7750883
235	243	0.5	-0.27682185
235	205	2.5	3.1743615
235	216	3.0	0.16425347
235	250	3.0	2.7961302
235	249	2.0	3.3576853
276	10	3.5	0.8465526
276	206	2.5	1.5452826
276	213	3.0	1.9291828
276	7	2.0	4.2456594
276	205	3.5	1.2789929
276	253	2.5	0.5710075
276	6	2.5	3.1024976
276	4	3.5	0.32684708
276	17	4.0	4.571793
276	246	4.0	4.1678925
944	2	4.0	4.41481
944	211	2.5	4.371727
944	212	2.5	-0.4622407
944	241	3.0	3.8718746
491	10	3.0	5.552638
491	235	3.5	4.6683207
491	215	3.5	2.7366664
491	207	3.5	3.362785
491	17	4.0	1.5032183
622	1	3.5	4.2361264
622	251	3.0	3.3434548
622	8	3.0	-2.104782
622	205	3.5	5.8429456
622	214	3.0	3.608315
622	5	3.0	3.9679809
477	10	1.5	-0.6463134
477	235	1.0	0.59917736
477	3	4.0	1.6355313
477	207	2.5	3.194744
477	219	2.0	4.5893407
477	205	3.5	0.60659814
477	253	0.5	-0.2090323
477	234	1.0	2.9049056
477	244	1.5	7.583662
477	255	0.5	0.6298747
918	10	4.0	-0.5089364
918	235	4.0	-1.0227008
918	2	3.0	1.8421009
918	253	3.0	-2.598815
918	216	3.5	3.5691602
918	212	3.5	3.689238
918	183	3.5	-1.0358548
918	356	3.5	-0.9524174
918	397	4.0	7.482738
918	371	3.5	1.8731376
918	70	2.0	-4.919114
805	13	4.0	2.6512866
805	2	4.0	3.5708134
805	8	4.0	4.3179283
805	257	4.0	1.3175966
805	254	2.5	4.290506
919	10	1.0	2.5370295
919	3	1.5	3.1861541
919	219	0.5	1.2528788
919	2	2.5	0.759624
919	252	4.0	3.9626176
919	205	1.0	2.842325
919	216	2.0	0.045115948
919	257	0.5	-1.4088817
919	214	1.5	6.635655
919	217	1.0	3.8661096
386	9	2.0	0.19613147
386	3	3.5	2.0274975
386	215	4.0	5.793478
386	219	3.5	2.0832589
386	7	4.0	1.9718175
386	253	3.0	1.2539786
386	234	3.5	5.0096827
386	6	1.0	4.2062397
386	214	3.5	-3.2138014
386	244	3.5	-3.098185
386	255	3.5	1.9935123
386	248	2.5	0.21255493
386	217	3.0	2.4195979
386	220	3.0	4.463342
386	254	3.5	3.5825896
776	10	2.0	1.7937568
776	9	3.5	1.9660931
776	8	3.0	2.4017298
760	13	3.5	2.9980984
760	235	3.0	2.2290905
760	215	3.0	3.5682352
760	251	3.0	4.3189006
760	252	3.5	1.7909223
760	236	1.5	4.0609155
760	216	2.5	4.8061447
760	257	2.0	2.812454
760	234	3.5	3.8304129
760	241	2.0	2.7054393
760	217	0.5	3.7218626
647	7	4.0	3.9944553
647	205	2.0	2.2411585
647	239	2.5	1.606639
647	233	2.5	4.236792
647	777	4.0	1.6443679
1271	13	2.5	2.4167328
1271	11	3.5	1.6722367
1271	219	2.0	2.7338617
1271	8	4.0	4.3578253
1271	12	3.5	2.6220112
1271	7	2.5	2.6089532
1271	236	4.0	2.2847385
1271	212	3.0	4.585304
1271	214	3.5	-0.055675983
1271	5	3.5	3.7033236
1271	244	2.0	4.7851753
1271	255	2.5	-1.2340655
161	1	2.0	2.0688016
161	207	4.0	5.203764
161	5	3.5	3.309278
161	17	3.0	1.171029
161	522	3.0	7.586777
161	742	2.0	3.30087
161	345	3.0	2.537353
161	750	2.5	3.1599116
161	655	3.0	1.5893832
161	529	2.0	5.3614635
161	705	3.5	4.6862984
161	692	0.5	2.6140418
161	598	2.0	1.6913652
161	347	3.5	6.4341626
161	419	2.5	5.04261
161	736	2.0	3.7859244
161	768	2.5	3.2545583
161	717	4.0	0.8040376
161	731	2.5	3.2545583
161	93	3.0	2.8102226
161	336	4.0	3.4591846
161	365	3.5	-0.106817245
161	509	3.0	6.164362
161	593	2.5	6.7983084
161	741	1.5	3.1679337
161	762	1.0	3.28128
161	423	2.0	-0.73091626
161	678	2.0	5.080406
161	699	3.0	3.428151
161	592	2.0	5.168805
161	351	0.5	-0.9803262
161	704	4.0	5.7975287
161	710	2.0	3.03834
161	734	1.0	-0.22064686
161	83	3.0	7.0216937
161	196	3.0	-3.9701629
161	697	3.0	2.751541
921	235	4.0	5.1039176
921	243	4.0	0.49897194
921	249	2.0	1.6587864
921	234	1.0	4.107766
921	1194	3.5	-1.2925706
921	244	3.5	2.4861841
